figure1,corrAns,n,stim_resp.corr_mean,stim_resp.corr_raw,stim_resp.corr_std,stim_resp.keys_raw,stim_resp.rt_mean,stim_resp.rt_raw,stim_resp.rt_std,order
85.BMP,a,1.0,1.0,1.0,0.0,'a',7.957584381103516,7.957584381103516,0.0,31.0
25.BMP,b,1.0,1.0,1.0,0.0,'b',10.41539478302002,10.41539478302002,0.0,32.0
100.jpg,b,1.0,1.0,1.0,0.0,'b',9.892668724060059,9.892668724060059,0.0,33.0
122.bmp,b,1.0,1.0,1.0,0.0,'b',13.93962860107422,13.93962860107422,0.0,34.0
125.bmp,b,1.0,1.0,1.0,0.0,'b',7.829421520233154,7.829421520233154,0.0,35.0
92.jpg,a,1.0,1.0,1.0,0.0,'a',5.509799480438232,5.509799480438232,0.0,36.0
139.bmp,a,1.0,1.0,1.0,0.0,'a',35.2943000793457,35.2943000793457,0.0,37.0
32.BMP,a,1.0,1.0,1.0,0.0,'a',19.39490127563477,19.39490127563477,0.0,38.0
87.BMP,b,1.0,1.0,1.0,0.0,'b',5.415929317474365,5.415929317474365,0.0,39.0
304.bmp,b,1.0,1.0,1.0,0.0,'b',18.24479293823242,18.24479293823242,0.0,40.0
142.bmp,b,1.0,1.0,1.0,0.0,'b',34.44142913818359,34.44142913818359,0.0,41.0
322.bmp,a,1.0,1.0,1.0,0.0,'a',61.00739288330078,61.00739288330078,0.0,42.0
144.bmp,b,1.0,1.0,1.0,0.0,'b',32.34164047241211,32.34164047241211,0.0,43.0
313.bmp,b,1.0,1.0,1.0,0.0,'b',49.40280151367188,49.40280151367188,0.0,44.0
201.bmp,b,1.0,1.0,1.0,0.0,'b',14.27223014831543,14.27223014831543,0.0,45.0
24.BMP,a,1.0,1.0,1.0,0.0,'a',14.81387710571289,14.81387710571289,0.0,46.0
124.bmp,a,1.0,1.0,1.0,0.0,'a',9.459702491760254,9.459702491760254,0.0,47.0
95.jpg,a,1.0,1.0,1.0,0.0,'a',8.64998722076416,8.64998722076416,0.0,48.0
52.BMP,b,1.0,1.0,1.0,0.0,'b',12.44801330566406,12.44801330566406,0.0,49.0
90.BMP,a,1.0,1.0,1.0,0.0,'a',4.973728179931641,4.973728179931641,0.0,50.0
326.bmp,b,1.0,1.0,1.0,0.0,'b',72.58307647705078,72.58307647705078,0.0,51.0
67.BMP,a,1.0,1.0,1.0,0.0,'a',3.408624887466431,3.408624887466431,0.0,52.0
148.bmp,b,1.0,1.0,1.0,0.0,'b',8.929350852966309,8.929350852966309,0.0,53.0
107.jpg,a,1.0,1.0,1.0,0.0,'a',11.20748615264893,11.20748615264893,0.0,54.0
307.bmp,a,1.0,0.0,0.0,0.0,'b',66.58373260498047,66.58373260498047,0.0,55.0
70.BMP,b,1.0,1.0,1.0,0.0,'b',4.083216190338135,4.083216190338135,0.0,56.0
18.BMP,b,1.0,1.0,1.0,0.0,'b',25.04854965209961,25.04854965209961,0.0,57.0
6.BMP,b,1.0,1.0,1.0,0.0,'b',7.210353374481201,7.210353374481201,0.0,58.0
10.BMP,a,1.0,1.0,1.0,0.0,'a',10.54275608062744,10.54275608062744,0.0,59.0
31.BMP,b,1.0,1.0,1.0,0.0,'b',13.2584753036499,13.2584753036499,0.0,60.0
,,,,,,,,,,
extraInfo,,,,,,,,,,
participant,481,,,,,,,,,
date,2023-06-06_15h00.33.023,,,,,,,,,
expName,codetms_version1,,,,,,,,,
psychopyVersion,2022.2.5,,,,,,,,,
frameRate,,,,,,,,,,
